STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,YEAR,MONTH,DATE
A_2024_00045,MM,201801,,,510055,남구,100001,지수,92.74973731481,지수,,울산>남구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510044,남구,100001,지수,99.7919082379592,지수,,전남광주>광주>남구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510036,남구,100001,지수,114.88688045328,지수,,대구>남구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520068,남구,100001,지수,100.870414124586,지수,,부산>중부산권>남구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510024,남동구,100001,지수,89.0282516647505,지수,,인천>남동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520036,남양주시,100001,지수,85.2463810411475,지수,,경기>동부1권>남양주시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510089,남원시,100001,지수,94.3430244778393,지수,,전북>남원시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530022,노원구,100001,지수,93.156722484917,지수,,서울>강북지역>동북권>노원구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510079,논산시,100001,지수,87.6754076255845,지수,,충남>논산시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530068,단원구,100001,지수,83.648951082426,지수,,경기>서해안권>안산시>단원구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510039,달서구,100001,지수,119.044448419587,지수,,대구>달서구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510040,달성군,100001,지수,123.651054651213,지수,,대구>달성군,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510083,당진시,100001,지수,125.589677036052,지수,,충남>당진시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,500012,대구,100001,지수,113.896147364416,지수,,대구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510052,대덕구,100001,지수,89.638627108814,지수,,대전>대덕구,지수,2018년 1월,2018,1,2018-01-01
